Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net,NIFTY_50_Return,NIFTY_50_30dRet,NIFTY_AUTO_Return,NIFTY_AUTO_30dRet,NIFTY_BANK_Return,NIFTY_BANK_30dRet,NIFTY_ENERGY_Return,NIFTY_ENERGY_30dRet,NIFTY_FMCG_Return,NIFTY_FMCG_30dRet,NIFTY_IT_Return,NIFTY_IT_30dRet,NIFTY_METAL_Return,NIFTY_METAL_30dRet,NIFTY_PHARMA_Return,NIFTY_PHARMA_30dRet,NIFTY_PSU_BANK_Return,NIFTY_PSU_BANK_30dRet,NIFTY_REALTY_Return,NIFTY_REALTY_30dRet,Vol_7d,Vol_30d,Vol_90d,vol_z,fii_z,Risk_Score_v2,NIFTY_AUTO_Corr_30d,NIFTY_BANK_Corr_30d,NIFTY_ENERGY_Corr_30d,NIFTY_FMCG_Corr_30d,NIFTY_IT_Corr_30d,NIFTY_METAL_Corr_30d,NIFTY_PHARMA_Corr_30d,NIFTY_PSU_BANK_Corr_30d,NIFTY_REALTY_Corr_30d,Risk_Regime
2015-03-11,8699.9501953125,8761.5,19043.779296875,8430.900390625,20778.5,12352.349609375,2386.75,12515.75,3682.10009765625,224.3000030517578,-449.84,350.31,-0.0013888361116221049,-0.01535259858522442,0.0005823864998750761,-0.024668501854719804,-0.0005458325047612567,-0.05124868360276236,-0.004140091056395123,-0.03629783534204101,0.00025272887006133615,0.0016535119475229454,-0.00424828566932367,0.04231764105784208,-0.01688806508083618,-0.08302441152905371,-0.009198911768637297,0.08070480542869984,-0.006864358090032829,-0.1597982430386996,0.0058296100975687715,0.021402535599323702,0.010415498405388933,0.00879733291709455,,-0.04017363828750292,-0.12090358693561953,50.243337862163685,0.7906743046023542,0.8732782881746708,0.6442922879103259,0.043854252000886836,0.508240040220655,0.5492332703133455,0.5196993199129453,0.7051518547170337,0.423278611793724,Medium
2015-03-12,8776.0,8851.650390625,19141.626953125,8543.0498046875,21107.849609375,12423.650390625,2423.0,12663.7001953125,3714.800048828125,227.75,-611.43,521.11,0.008741406902360804,-0.015094551371976905,0.010289378602408306,-0.027248365795627616,0.005138037714292221,-0.06876107807497522,0.013302187057886217,-0.025383461957059983,0.015850499765382553,0.005825423255735096,0.005772244431608842,0.06244523071601327,0.015188017178171087,-0.06221577164973391,0.011821121012524305,0.09327694691148847,0.008880788219931768,-0.15290684526795262,0.015381172096756934,0.02474690663667034,0.009540614869677787,0.008806737326808917,,-0.03827896976717855,-0.21126292597607157,50.808229918650284,0.7892744749611417,0.8654892738874963,0.6629117342796607,0.05408312870193589,0.6058044293072677,0.5886839270001667,0.5479195543888014,0.7139307635755603,0.42846575068077297,Medium
2015-03-13,8647.75,8721.75,18779.58203125,8430.599609375,20676.69921875,12312.150390625,2391.14990234375,12487.0498046875,3648.25,225.9499969482422,66.98,-71.55,-0.014613719234275346,-0.029901373133909726,-0.014675273524424437,-0.03554075479693386,-0.018914009909481222,-0.08354335741533225,-0.01316276948904116,-0.04765889755718722,-0.020426068908199202,-0.01669930102926187,-0.008974817907314803,0.0425588269027839,-0.01314490204550145,-0.06085785686711043,-0.013949350339988897,0.07853855927857323,-0.017914840086512562,-0.1744639927589523,-0.007903416253601803,0.003330373046907198,0.009826815698778319,0.009174405500366046,,0.035793655258887676,0.16809643536084953,49.42094525094156,0.8039907326628877,0.8673704545687967,0.6866465271683007,0.11695784319393325,0.6338678906721572,0.6065219169690537,0.5795624360354374,0.7124441902128869,0.43712884473145674,Medium
2015-03-16,8633.150390625,8697.849609375,18837.130859375,8364.0498046875,20436.80078125,12419.0498046875,2353.14990234375,12480.7001953125,3667.0,228.8500061035156,-762.55,158.65,-0.0016882552542568652,-0.03565535671392139,-0.0027403205348697224,-0.038879805777405685,0.0030644360470448717,-0.08238506920827238,-0.007893840031674038,-0.06615270532966933,-0.011602356592896435,-0.040214851000273666,0.008682432448510191,0.05031223338754032,-0.01589193549210499,-0.07374536416305844,-0.0005084955593447349,0.062001982865522276,0.005139450421435043,-0.1470406747155114,0.012834738634396547,-0.011233488351732435,0.009847504902953002,0.009121415432208875,,0.025117959805737795,-0.29576755692967716,52.07602085924691,0.8058976611361276,0.865732367514186,0.6815787834010316,0.10255335849226035,0.6296401090707766,0.604351697650354,0.5727508446917716,0.7446048425420868,0.42034614022097067,Medium
2015-03-17,8723.2998046875,8807.400390625,19058.029296875,8468.9501953125,20718.599609375,12383.150390625,2380.699951171875,12716.7998046875,3681.39990234375,230.25,265.52,-243.69,0.010442238346779709,-0.00971751094252371,0.012595156983620459,-0.013822785529879589,0.011726756009132977,-0.039584219580502955,0.012541818027698826,-0.0506353433363117,0.013788793615072015,-0.02112613021626919,-0.0028906731696132226,0.047276123994770325,0.011707732176639007,-0.05275935824617417,0.018917176575051098,0.08750550663322243,0.0039268891038315434,-0.0902148928648937,0.006117517409421236,-0.027660485503989474,0.01124434143238724,0.008912659786508872,,-0.01693919873591127,0.2791178053286158,48.122022783197366,0.8098472300294184,0.8529185095587903,0.7225592875619032,0.12459324764026171,0.6100382724584544,0.6189321428417643,0.5939207133730544,0.7093573101787527,0.5563506630670582,Medium
2015-03-18,8685.900390625,8748.75,19147.02734375,8476.75,20572.05078125,12276.099609375,2387.75,12732.400390625,3722.300048828125,230.5,-457.43,-882.99,-0.004287301239194297,-0.012674198632452893,-0.0066592170247454785,-0.02532832959401954,0.00466984521267344,-0.03617509910066863,0.0009209883760818993,-0.04620590640410216,-0.007073297949089508,-0.012866884557358071,-0.008644874516831047,0.027809008630398813,0.0029613344699968014,-0.04564437874482086,0.0012267697987782267,0.09501059654242128,0.01110994392604181,-0.07854739111730902,0.0010857763300760048,-0.031919386428791,0.008556840611997173,0.00894099100013803,,-0.011231423316073375,-0.12514783090688653,50.616109905648436,0.8161377147327424,0.8438748164823958,0.715953684453148,0.1285873172853941,0.6257378641225902,0.6115708430673809,0.5959020046796542,0.6902197117140122,0.5556816179326658,Medium
2015-03-19,8634.650390625,8719.5498046875,18810.931640625,8436.7998046875,20430.650390625,12275.2001953125,2388.35009765625,12799.7998046875,3632.699951171875,226.8500061035156,1428.72,53.46,-0.00590036699653107,-0.013920941099112571,-0.0033376419845692062,-0.02243913878744308,-0.01755341427632673,-0.029500133767232928,-0.004712914184386685,-0.06643140370445688,-0.006873422204162427,-0.029551906042786347,-7.326545817643026e-05,0.02601992615480464,0.0002513234870693548,-0.05291852985485068,0.0052935355466929845,0.11109373304578996,-0.024071164731725103,-0.07437704204785,-0.015835114518370497,-0.03406429547408152,0.008623491767752026,0.008964540662274392,,-0.006486967803265274,0.9295663675654735,44.34475818096798,0.8133576070607207,0.8543029091824984,0.7847719668203053,0.14858515690363214,0.6276648422640667,0.6206995673455918,0.5847152686173531,0.6968008681254978,0.5587733146950808,Medium
2015-03-20,8570.900390625,8585.9501953125,18606.1328125,8355.25,19999.80078125,12363.5,2366.0,12622.25,3589.60009765625,218.0500030517578,354.59,-219.2,-0.0073830435647072035,-0.017515480961806107,-0.015321847155822077,-0.025707779255319196,-0.010887224090629699,-0.02960525310548856,-0.00966596417781429,-0.07678837819216922,-0.021088394208571226,-0.047240589592749016,0.007193349459279519,0.035564381599867856,-0.00935796543320122,-0.0809687331761838,-0.013871295441861387,0.08571955133414755,-0.011864413272481111,-0.07112263245440098,-0.038792165814367174,-0.08208798042301568,0.008932563623701324,0.009035203816162964,,0.007749253000149297,0.32892476323648795,48.11944245658287,0.8188813798869109,0.8560664595451555,0.796536325454828,0.17466081365248706,0.5974458916700013,0.6670349264141976,0.6049331861420693,0.6985210452553567,0.5802661600683653,Medium
2015-03-23,8550.900390625,8597.7998046875,18448.78515625,8335.2001953125,19999.19921875,12244.4501953125,2373.5,12622.9501953125,3547.300048828125,217.5500030517578,417.41,403.91,-0.002333477124745964,-0.018457913045954122,0.0013801162486906104,-0.017355046105636762,-0.008456763038060755,-0.031645216649614616,-0.002399665442386567,-0.06460095718110492,-3.007842460933663e-05,-0.05189876910421776,-0.009629134524002048,0.006518604549978324,0.003169907016060902,-0.06003726260078257,5.5473098100611296e-05,0.09554253332802198,-0.01178405607235855,-0.06271382020530869,-0.0022930520201888127,-0.05903976676755818,0.007569405272087627,0.009039915746296775,,0.008698546572595514,0.36405301175756727,47.92006448832574,0.8192580276725603,0.8562041012508043,0.8133931446850352,0.17562019794133593,0.6407500780236548,0.6732014158311225,0.6114439442575998,0.7069121827384939,0.5981117663332667,Medium
2015-03-24,8542.9501953125,8480.7998046875,18331.236328125,8387.0498046875,19945.0,12180.0,2366.25,12853.4501953125,3499.35009765625,216.8999938964844,737.86,-631.67,-0.000929749494125387,-0.013635715304521456,-0.013608132622047298,-0.0018243235710030392,-0.006371629737645712,-0.037815214783801454,0.00622055957386114,-0.0478674925103455,-0.00271006944613994,-0.06300792381801079,-0.005263625094181323,-0.007169102736177213,-0.003054560775226478,-0.05616164260220469,0.01826039051358963,0.13516795301577855,-0.013517309083486029,-0.0709772100197279,-0.002987860933832187,-0.05613580932968021,0.005846056186445219,0.008986246995527311,,-0.0021138803309971943,0.5432451040622449,46.715162811654565,0.8433462395315839,0.8616532885494437,0.8015663225009979,0.19217775681387306,0.6716092511470141,0.6716347142004058,0.5944020846817631,0.7051578159907099,0.5970998508922779,Medium
2015-03-25,8530.7998046875,8515.650390625,18309.88671875,8319.099609375,19957.5,12225.599609375,2343.35009765625,12919.4501953125,3438.64990234375,217.0,813.19,96.52,-0.0014222710360253243,0.0005219344169991036,0.004109351327717725,0.026668457836724224,-0.0011646573636849844,-0.005093996271329337,-0.008101799428271272,-0.044682090123163154,0.0006267234895964702,-0.04942103770308748,0.003743810293513894,-0.0019348204134436164,-0.009677718898573717,-0.039866350595414435,0.005134808086319831,0.1443876333805234,-0.017346133887305215,-0.0541596577793898,0.00046107010755980227,-0.031033699678274296,0.005847204489349393,0.008524088741538337,,-0.09522304101582216,0.5853688060853729,45.3451106712979,0.8203738777873134,0.8446230019326366,0.7959475200986086,0.15703157332770962,0.6937211744884266,0.6358524285348205,0.5935275711794203,0.6675131367097287,0.5572980456324743,Medium
2015-03-26,8342.150390625,8385.349609375,17831.443359375,8196.099609375,19691.150390625,11902.099609375,2288.0,12676.849609375,3331.35009765625,213.1999969482422,-521.23,687.09,-0.022113918786236364,-0.026081152892280746,-0.015301330523555756,-0.006009944996333227,-0.026130328752119292,-0.049105379678805794,-0.014785253906731466,-0.052753258359197086,-0.01334584037955655,-0.06541918931987001,-0.0264608698416664,-0.02143823268183931,-0.02362007184142456,-0.07661887934053213,-0.018777934220878922,0.12348558597731207,-0.03120405034963447,-0.1008137954721251,-0.017511534800727202,-0.047363744231335825,0.00734640936626772,0.0093846054032121,,0.07814178246661849,-0.16082408457840608,51.90264589706986,0.8407219870467058,0.8602741099092313,0.8139684795406554,0.19304836278229978,0.7779472954533877,0.6650760872411386,0.6566929539231084,0.6972221163132615,0.5791888920626718,Medium
2015-03-27,8341.400390625,8435.0,18044.591796875,8116.5,19511.0,,2292.85009765625,12588.5498046875,3381.75,211.6499938964844,-320.52,674.76,-8.990487642646094e-05,-0.0331501943865713,0.005921087722984053,-0.009296334571697651,0.011953515663550407,-0.047305218612855526,-0.00971188896776598,-0.06938484845431125,-0.009148799691803156,-0.08192819825861375,0.0,-0.02787630644762218,0.0021197979266827094,-0.0901749895614653,-0.006965437581763156,0.1050632994947922,0.015128971998232377,-0.09257395854296635,-0.007270183273661468,-0.06037738558719463,0.007704325461945877,0.009262249851017312,,0.0534913025246185,-0.04858927463466489,50.93343127810341,0.8328671075219074,0.8487964158476395,0.7985722887666609,0.17394340747489587,0.7731106480975879,0.6533987461573494,0.644329168126584,0.686066868690034,0.5711807155789018,Medium
2015-03-30,8492.2998046875,8574.4501953125,18361.587890625,8183.7001953125,19880.94921875,12100.849609375,2328.300048828125,12703.7998046875,3436.300048828125,216.0500030517578,-240.34,651.67,0.018090417315550278,-0.02516773764893432,0.016532329023414283,-0.009226582297478303,0.01756737405414177,-0.04008646757532297,0.008279454852769152,-0.07229013162016995,0.01896105882579069,-0.06328860684710025,0.016698734384935632,-0.021916455756951225,0.015461085401139885,-0.0797415055458871,0.009155145095194772,0.09532039787791269,0.01613071599855842,-0.06971140738429871,0.02078908236314625,-0.055106018723232175,0.0118443411542064,0.009712652432859641,,0.14423209532374018,-0.003753506305786588,51.7533061817196,0.8427473593058546,0.8502655298149825,0.7899518201508712,0.24676354578603513,0.789189107091933,0.6750511875358949,0.6130680178629816,0.7231682842070298,0.5921652545863222,Medium
2015-03-31,8491.0,8621.75,18206.439453125,8264.25,19879.599609375,12083.0,2324.449951171875,12844.7998046875,3410.39990234375,216.1499938964844,356.07,283.71,-0.0001530568535489385,-0.03571631366759409,0.005516365902195952,-0.015669596985957268,-0.008449619849011825,-0.06004474461517306,0.009842712069735526,-0.06429384115779735,-6.788455421069539e-05,-0.08034851569740997,-0.0014750707554592735,-0.030641935132330822,-0.0016536088886772715,-0.09035949582648384,0.011099041402397924,0.08947483686132984,-0.007537219135799189,-0.12588590184352433,0.0004628134381587934,-0.045484668538600004,0.01164190911830272,0.009464783947170156,,0.0942950305551921,0.3297523628514386,49.15302618955368,0.8310209472310198,0.841718655295732,0.782731279673571,0.20469507453619817,0.7834738717431454,0.6642785283895081,0.5939649688948534,0.7442098643653381,0.6324102710656312,Medium
2015-04-01,8586.25,8710.75,,8313.150390625,20145.099609375,,2347.64990234375,13136.2001953125,3507.800048828125,219.3999938964844,,,0.011217759981156483,-0.02532532130834897,0.010322730304172634,-0.009303308653866305,0.0,-0.05124028767020117,0.005917099630940559,-0.05424910231797497,0.013355399767447595,-0.08468809989663317,0.0,-0.030641935132330822,0.009980834889638635,-0.0812265391336352,0.022686253974830928,0.12465060211147017,0.028559743512025726,-0.09884265974070938,0.015035855155084876,-0.042757430987099054,0.012530121268600229,0.009728811581088603,,0.14748761378737066,,,0.8386865817052422,0.8293518567541823,0.7885497634776775,0.2392980617546104,0.765988090866641,0.6749112875242329,0.6335732546909779,0.7590075226822441,0.6520465223261026,
2015-04-06,8659.900390625,8792.0,18605.232421875,8372.349609375,20607.900390625,11969.25,2339.949951171875,13807.099609375,3506.35009765625,234.1499938964844,511.9,772.04,0.00857771327704171,-0.02358742465005892,0.009327555032574653,-0.010450329882570886,0.02190395160881109,-0.03581224639267633,0.007121153349608722,-0.04929885773292453,0.022973367728329475,-0.07153845260353897,-0.009414052801456574,-0.05252221408640245,-0.0032798549580105307,-0.07785223599137936,0.05107256315276798,0.17594801314808906,-0.00041335057634184214,-0.09792896895903014,0.06722880770433948,0.026523400399310892,0.012840883194517252,0.009782486361982203,,0.15830125555576843,0.4168907736607315,49.39827042470483,0.8403201235263669,0.8334946605220379,0.794762677957776,0.2633074832588347,0.7151258346394305,0.6784974526761062,0.6246406969620298,0.7573263875938425,0.625940131085029,Medium
2015-04-07,8660.2998046875,8794.5,18469.0859375,8436.599609375,20747.94921875,11989.349609375,2392.0,13778.25,3493.699951171875,230.25,,,4.612224673294918e-05,-0.02641844627610679,0.0002843494085531528,-0.008696283918776526,-0.007317644912348764,-0.0374707765319775,0.007674070362285734,-0.04471498506765559,0.006795880486141659,-0.05645462065397955,0.0016792705787747053,-0.05772255195668241,0.022244086375461825,-0.09083998479665523,-0.002089476442641902,0.1741659210021731,-0.0036077819191046023,-0.09017044607425972,-0.01665596411763548,0.0026126981034715335,0.012787250027438522,0.009758906222864577,,0.1535506599683835,,,0.8442639505094993,0.8370388080596222,0.7861572881730117,0.27099836105739117,0.7147085914555124,0.7046785062021608,0.6289207818311994,0.769964942432522,0.6140799447782934,
2015-04-08,8714.400390625,8838.75,18416.384765625,8568.9501953125,21074.099609375,12214.2998046875,2431.25,13831.150390625,3506.5,232.8500061035156,118.7,-112.55,0.006246964557533818,-0.0134938444146252,0.005031553812041567,-0.004045273790494797,-0.0028534802454946995,-0.03444303768433177,0.015687669448059216,-0.011632288132013557,0.01571964473145404,-0.04857119981405145,0.018762501940605913,-0.028448282491474686,0.016408862876254204,-0.07276750835225265,0.003839412888066329,0.17746991790107702,0.0036637516120499036,-0.09510846161576159,0.011292100341001587,0.003880186105258865,0.006951847077370356,0.009772015379163274,,0.15619170885093137,0.19701768676979922,50.69219438559238,0.8528345496450591,0.8276697053659005,0.78968656245123,0.30443980894304884,0.7023904051503208,0.7128382949785332,0.6198873531462162,0.800358149022419,0.6362073589415347,Medium
2015-04-09,8778.2998046875,8848.150390625,18875.630859375,8688.25,21118.94921875,12279.400390625,2468.14990234375,13545.900390625,3604.699951171875,230.9499969482422,-1287.12,1128.7,0.007332623152276119,0.002667017956024642,0.0010635429925045514,0.004997642935183455,0.024936821183666913,-0.001985326039588009,0.013922336105157918,0.01599726380473898,0.002128186266854737,-0.035794266432798816,0.005329866384360171,-0.02010161898514895,0.015177337724935791,-0.05114948920715767,-0.020623736416990113,0.1636571900472299,0.02800511939879513,-0.05292748744546982,-0.008159798606269919,0.012494479475959386,0.006359791635802104,0.009734734436192915,,0.1486808675329448,-0.5891012934260564,55.31877817095168,0.8431740082779164,0.8259051265343116,0.7868343643135693,0.2941676974773499,0.7097522282806901,0.718659729677379,0.5335146944503953,0.7896349066660975,0.6069905092670361,Medium
2015-04-10,8780.349609375,8879.0,,8740.099609375,21214.75,,2483.0,13505.900390625,3662.300048828125,232.3999938964844,,,0.0002335081659441407,0.0020828341166623243,0.0034865602428826303,0.011540586079893389,0.0,-0.00042106269148733944,0.0059677851552384364,0.03188897395218415,0.004536247530958937,-0.04574966218492671,0.0,-0.02282311281293159,0.006016691953008246,-0.033400828089857226,-0.0029529229395252043,0.15792820063192714,0.015979165654973482,-0.03217452159167522,0.006278402110423853,0.014404136643618282,0.00468953157836948,0.00973390796092733,,0.1485143608923273,,,0.8443271159125528,0.8263559170114909,0.7990621634665087,0.29631359820700137,0.7103673158743061,0.7250465629828877,0.5319420769120378,0.7782666935645761,0.6062432336663353,
2015-04-13,8834.0,8817.849609375,,8849.900390625,21456.400390625,,2485.0,13722.849609375,3681.85009765625,232.6999969482422,417.01,46.42,0.006110279546012176,0.007613561835239091,-0.00688708082272782,0.0041622317311145185,0.0,0.007622812176689697,0.01256287527114952,0.045222675165347725,0.011390678213271332,-0.03762028895542635,0.0,-0.028017052459890723,0.000805477245267916,-0.028081996032905843,0.016063291781760247,0.1898252576732995,0.005338188724973714,-0.02361500092647706,0.0012908909622924014,0.012179221949081498,0.004157445704850419,0.009795179504383852,,0.16085849179523778,0.3638293361859589,49.7473258844271,0.8170736970256788,0.8249879973923663,0.801315901755658,0.3075075073030575,0.7112013552428199,0.7240755875940215,0.549276788165682,0.7795453522918847,0.6031300331501093,Medium
